  0.83999999999999997       -1.6000000000000001       0.21202305280000000     
  0.86656250000000001       -1.6000000000000001       0.20743328970000002     
  0.89312499999999995       -1.6000000000000001       0.20236181940000000     
  0.91968749999999999       -1.6000000000000001       0.19671438410000000     
  0.94625000000000004       -1.6000000000000001       0.19050925530000001     
  0.97281249999999997       -1.6000000000000001       0.18385760640000001     
  0.99937500000000001       -1.6000000000000001       0.17698228860000001     
   1.0259374999999999       -1.6000000000000001       0.16997053580000002     
   1.0525000000000000       -1.6000000000000001       0.16217648070000001     
   1.0790625000000000       -1.6000000000000001       0.15984918690000002     
   1.1056249999999999       -1.6000000000000001       0.15522875030000000     
   1.1321875000000001       -1.6000000000000001       0.14899475760000000     
   1.1587499999999999       -1.6000000000000001       0.14044383860000001     
   1.1853125000000000       -1.6000000000000001       0.13411669179999999     
   1.2118750000000000       -1.6000000000000001       0.13199625140000001     
   1.2384375000000001       -1.6000000000000001       0.12598271061999999     
   1.2650000000000001       -1.6000000000000001       0.12256287043000000     
   1.2915624999999999       -1.6000000000000001       0.12259810627999999     
   1.3181250000000000       -1.6000000000000001       0.11855685894000000     
   1.3446875000000000       -1.6000000000000001       0.11849454578000002     
   1.3712499999999999       -1.6000000000000001       0.12206829349000001     
   1.3978125000000001       -1.6000000000000001       0.12315847726000001     
   1.4243749999999999       -1.6000000000000001       0.12262003247000000     
   1.4509375000000000       -1.6000000000000001       0.12081241718000001     
   1.4775000000000000       -1.6000000000000001       0.11786411988000001     
   1.5040625000000001       -1.6000000000000001       0.11375741312000000     
   1.5306250000000001       -1.6000000000000001       0.10834398341000001     
   1.5571874999999999       -1.6000000000000001       0.10131476368000002     
   1.5837500000000002       -1.6000000000000001        9.2125940789999999E-002
   1.6103125000000000       -1.6000000000000001        8.0086416669999994E-002
   1.6368750000000001       -1.6000000000000001        6.9218836960000002E-002
   1.6634375000000001       -1.6000000000000001        6.6429492220000011E-002
   1.6899999999999999       -1.6000000000000001        6.4237263090000010E-002
   1.7165625000000002       -1.6000000000000001        7.0264014730000005E-002
   1.7431250000000000       -1.6000000000000001        7.6844837939999994E-002
   1.7696875000000001       -1.6000000000000001        9.2717797120000001E-002
   1.7962500000000001       -1.6000000000000001       0.10927917350999999     
   1.8228124999999999       -1.6000000000000001       0.12304404749000002     
   1.8493750000000002       -1.6000000000000001       0.13473446089999999     
   1.8759375000000000       -1.6000000000000001       0.14494607400000001     
   1.9024999999999999       -1.6000000000000001       0.15409141280000002     
   1.9290625000000001       -1.6000000000000001       0.16246574760000002     
   1.9556249999999999       -1.6000000000000001       0.17028183640000003     
   1.9821875000000002       -1.6000000000000001       0.17768992020000002     
   2.0087500000000000       -1.6000000000000001       0.18479271590000002     
   2.0353125000000003       -1.6000000000000001       0.19165769870000002     
   2.0618750000000001       -1.6000000000000001       0.19832661810000002     
   2.0884374999999999       -1.6000000000000001       0.20482240220000000     
   2.1150000000000002       -1.6000000000000001       0.21115398980000000     
   2.1415625000000000       -1.6000000000000001       0.21731972990000001     
   2.1681250000000003       -1.6000000000000001       0.22330989330000003     
   2.1946875000000001       -1.6000000000000001       0.22910867200000001     
   2.2212499999999999       -1.6000000000000001       0.23469595110000002     
   2.2478125000000002       -1.6000000000000001       0.24004897540000003     
   2.2743750000000000       -1.6000000000000001       0.24514400950000001     
   2.3009375000000003       -1.6000000000000001       0.24995796020000002     
   2.3275000000000001       -1.6000000000000001       0.25446992610000002     
   2.3540624999999999       -1.6000000000000001       0.25866257430000000     
   2.3806250000000002       -1.6000000000000001       0.26252324150000000     
   2.4071875000000000       -1.6000000000000001       0.26604467890000000     
   2.4337500000000003       -1.6000000000000001       0.26922537460000001     
   2.4603125000000001       -1.6000000000000001       0.27206947300000001     
   2.4868749999999999       -1.6000000000000001       0.27458629120000000     
   2.5134375000000002       -1.6000000000000001       0.27678957020000000     
   2.5400000000000000       -1.6000000000000001       0.27869651420000002     
  0.83999999999999997       -1.5500000000000000       0.20962109350000002     
  0.86656250000000001       -1.5500000000000000       0.20412557100000001     
  0.89312499999999995       -1.5500000000000000       0.19814259660000000     
  0.91968749999999999       -1.5500000000000000       0.19157127210000000     
  0.94625000000000004       -1.5500000000000000       0.18444821719999999     
  0.97281249999999997       -1.5500000000000000       0.17697070040000001     
  0.99937500000000001       -1.5500000000000000       0.16843248499999999     
   1.0259374999999999       -1.5500000000000000       0.16367803530000002     
   1.0525000000000000       -1.5500000000000000       0.15877248530000002     
   1.0790625000000000       -1.5500000000000000       0.15652289640000000     
   1.1056249999999999       -1.5500000000000000       0.15322754199999999     
   1.1321875000000001       -1.5500000000000000       0.14865010290000003     
   1.1587499999999999       -1.5500000000000000       0.14311361740000000     
   1.1853125000000000       -1.5500000000000000       0.13833401919999999     
   1.2118750000000000       -1.5500000000000000       0.13472966520000002     
   1.2384375000000001       -1.5500000000000000       0.13062749570000001     
   1.2650000000000001       -1.5500000000000000       0.12755370862000001     
   1.2915624999999999       -1.5500000000000000       0.12567440860000001     
   1.3181250000000000       -1.5500000000000000       0.12336163229000000     
   1.3446875000000000       -1.5500000000000000       0.12243641137000001     
   1.3712499999999999       -1.5500000000000000       0.12283073504000000     
   1.3978125000000001       -1.5500000000000000       0.12258111658000001     
   1.4243749999999999       -1.5500000000000000       0.12141174864000001     
   1.4509375000000000       -1.5500000000000000       0.11930492002000001     
   1.4775000000000000       -1.5500000000000000       0.11623139476000001     
   1.5040625000000001       -1.5500000000000000       0.11210127006000001     
   1.5306250000000001       -1.5500000000000000       0.10673344110000001     
   1.5571874999999999       -1.5500000000000000        9.9809674900000006E-002
   1.5837500000000002       -1.5500000000000000        9.0790308180000001E-002
   1.6103125000000000       -1.5500000000000000        7.8904388549999996E-002
   1.6368750000000001       -1.5500000000000000        6.7845799969999995E-002
   1.6634375000000001       -1.5500000000000000        6.5509292290000007E-002
   1.6899999999999999       -1.5500000000000000        6.2889810360000006E-002
   1.7165625000000002       -1.5500000000000000        6.9316523640000002E-002
   1.7431250000000000       -1.5500000000000000        7.5394963019999997E-002
   1.7696875000000001       -1.5500000000000000        9.1652037749999998E-002
   1.7962500000000001       -1.5500000000000000       0.10828557011999999     
   1.8228124999999999       -1.5500000000000000       0.12225555342000000     
   1.8493750000000002       -1.5500000000000000       0.13433348240000001     
   1.8759375000000000       -1.5500000000000000       0.14507463749999999     
   1.9024999999999999       -1.5500000000000000       0.15484665430000000     
   1.9290625000000001       -1.5500000000000000       0.16390524800000000     
   1.9556249999999999       -1.5500000000000000       0.17243363540000003     
   1.9821875000000002       -1.5500000000000000       0.18056398749999999     
   2.0087500000000000       -1.5500000000000000       0.18839035930000000     
   2.0353125000000003       -1.5500000000000000       0.19597739200000000     
   2.0618750000000001       -1.5500000000000000       0.20336656340000001     
   2.0884374999999999       -1.5500000000000000       0.21058081200000001     
   2.1150000000000002       -1.5500000000000000       0.21762800020000000     
   2.1415625000000000       -1.5500000000000000       0.22450358060000003     
   2.1681250000000003       -1.5500000000000000       0.23119277350000000     
   2.1946875000000001       -1.5500000000000000       0.23767254420000000     
   2.2212499999999999       -1.5500000000000000       0.24391359590000000     
   2.2478125000000002       -1.5500000000000000       0.24988251340000001     
   2.2743750000000000       -1.5500000000000000       0.25554413040000001     
   2.3009375000000003       -1.5500000000000000       0.26086405800000001     
   2.3275000000000001       -1.5500000000000000       0.26581122360000004     
   2.3540624999999999       -1.5500000000000000       0.27036021350000000     
   2.3806250000000002       -1.5500000000000000       0.27449316050000000     
   2.4071875000000000       -1.5500000000000000       0.27820097370000002     
   2.4337500000000003       -1.5500000000000000       0.28148378310000000     
   2.4603125000000001       -1.5500000000000000       0.28435058860000001     
   2.4868749999999999       -1.5500000000000000       0.28681820960000004     
   2.5134375000000002       -1.5500000000000000       0.28890973539999998     
   2.5400000000000000       -1.5500000000000000       0.29065272729999997     
  0.83999999999999997       -1.5000000000000000       0.20789117050000000     
  0.86656250000000001       -1.5000000000000000       0.20195749990000000     
  0.89312499999999995       -1.5000000000000000       0.19546319649999999     
  0.91968749999999999       -1.5000000000000000       0.18816635890000000     
  0.94625000000000004       -1.5000000000000000       0.17970257760000000     
  0.97281249999999997       -1.5000000000000000       0.17299980490000003     
  0.99937500000000001       -1.5000000000000000       0.16714528610000001     
   1.0259374999999999       -1.5000000000000000       0.16358540380000003     
   1.0525000000000000       -1.5000000000000000       0.16056708330000002     
   1.0790625000000000       -1.5000000000000000       0.15817932520000000     
   1.1056249999999999       -1.5000000000000000       0.15535840450000002     
   1.1321875000000001       -1.5000000000000000       0.15198166360000001     
   1.1587499999999999       -1.5000000000000000       0.14830356060000000     
   1.1853125000000000       -1.5000000000000000       0.14462380270000000     
   1.2118750000000000       -1.5000000000000000       0.14112686120000001     
   1.2384375000000001       -1.5000000000000000       0.13788628100000000     
   1.2650000000000001       -1.5000000000000000       0.13499348459999999     
   1.2915624999999999       -1.5000000000000000       0.13248365000000001     
   1.3181250000000000       -1.5000000000000000       0.13033007780000000     
