      8090
0.2690119450000E+01 -.1340184176000E+01
0.2690921344000E+01 -.1339602690000E+01
0.2691723238000E+01 -.1339021204000E+01
0.2692525132000E+01 -.1338439718000E+01
0.2693327026000E+01 -.1337858231000E+01
0.2694128920000E+01 -.1337276745000E+01
0.2694932065000E+01 -.1336696988000E+01
0.2695735476000E+01 -.1336117600000E+01
0.2696538887000E+01 -.1335538212000E+01
0.2697342299000E+01 -.1334958824000E+01
0.2698145710000E+01 -.1334379437000E+01
0.2698949121000E+01 -.1333800049000E+01
0.2699752533000E+01 -.1333220661000E+01
0.2700555944000E+01 -.1332641273000E+01
0.2701359355000E+01 -.1332061885000E+01
0.2702162767000E+01 -.1331482497000E+01
0.2702966178000E+01 -.1330903109000E+01
0.2703769589000E+01 -.1330323721000E+01
0.2704573088000E+01 -.1329744454000E+01
0.2705377257000E+01 -.1329166118000E+01
0.2706181425000E+01 -.1328587781000E+01
0.2706985594000E+01 -.1328009445000E+01
0.2707789763000E+01 -.1327431108000E+01
0.2708593931000E+01 -.1326852772000E+01
0.2709398252000E+01 -.1326274647000E+01
0.2710202943000E+01 -.1325697038000E+01
0.2711007635000E+01 -.1325119430000E+01
0.2711812327000E+01 -.1324541822000E+01
0.2712617019000E+01 -.1323964214000E+01
0.2713421711000E+01 -.1323386605000E+01
0.2714226760000E+01 -.1322809496000E+01
0.2715032214000E+01 -.1322232951000E+01
0.2715837668000E+01 -.1321656406000E+01
0.2716643122000E+01 -.1321079861000E+01
0.2717448576000E+01 -.1320503316000E+01
0.2718254030000E+01 -.1319926771000E+01
0.2719059484000E+01 -.1319350226000E+01
0.2719864938000E+01 -.1318773682000E+01
0.2720670392000E+01 -.1318197137000E+01
0.2721475846000E+01 -.1317620592000E+01
0.2722281300000E+01 -.1317044047000E+01
0.2723086754000E+01 -.1316467502000E+01
0.2723892256000E+01 -.1315891024000E+01
0.2724698598000E+01 -.1315315722000E+01
0.2725504941000E+01 -.1314740421000E+01
0.2726311284000E+01 -.1314165120000E+01
0.2727117627000E+01 -.1313589818000E+01
0.2727923969000E+01 -.1313014517000E+01
0.2728730312000E+01 -.1312439216000E+01
0.2729536655000E+01 -.1311863915000E+01
0.2730342998000E+01 -.1311288613000E+01
0.2731149340000E+01 -.1310713312000E+01
0.2731955683000E+01 -.1310138011000E+01
0.2732762026000E+01 -.1309562709000E+01
0.2733568369000E+01 -.1308987408000E+01
0.2734375301000E+01 -.1308412935000E+01
0.2735182549000E+01 -.1307838904000E+01
0.2735989797000E+01 -.1307264874000E+01
0.2736797045000E+01 -.1306690843000E+01
0.2737604292000E+01 -.1306116812000E+01
0.2738411540000E+01 -.1305542781000E+01
0.2739218788000E+01 -.1304968751000E+01
0.2740026036000E+01 -.1304394720000E+01
0.2740833283000E+01 -.1303820689000E+01
0.2741640531000E+01 -.1303246659000E+01
0.2742447779000E+01 -.1302672628000E+01
0.2743255027000E+01 -.1302098597000E+01
0.2744062483000E+01 -.1301524861000E+01
0.2744870522000E+01 -.1300951944000E+01
0.2745678561000E+01 -.1300379027000E+01
0.2746486599000E+01 -.1299806110000E+01
0.2747294638000E+01 -.1299233194000E+01
0.2748102677000E+01 -.1298660277000E+01
0.2748910716000E+01 -.1298087360000E+01
0.2749718754000E+01 -.1297514443000E+01
0.2750526793000E+01 -.1296941527000E+01
0.2751334832000E+01 -.1296368610000E+01
0.2752142871000E+01 -.1295795693000E+01
0.2752950909000E+01 -.1295222776000E+01
0.2753758948000E+01 -.1294649860000E+01
0.2754567310000E+01 -.1294077399000E+01
0.2755375713000E+01 -.1293504996000E+01
0.2756184116000E+01 -.1292932593000E+01
0.2756992518000E+01 -.1292360190000E+01
0.2757801060000E+01 -.1291787984000E+01
0.2758609657000E+01 -.1291215855000E+01
0.2759418254000E+01 -.1290643726000E+01
0.2760226850000E+01 -.1290071597000E+01
0.2761035598000E+01 -.1289499681000E+01
0.2761844472000E+01 -.1288927944000E+01
0.2762653345000E+01 -.1288356206000E+01
0.2763462219000E+01 -.1287784469000E+01
0.2764271092000E+01 -.1287212731000E+01
0.2765079966000E+01 -.1286640994000E+01
0.2765888839000E+01 -.1286069256000E+01
0.2766697713000E+01 -.1285497518000E+01
0.2767506586000E+01 -.1284925781000E+01
0.2768315460000E+01 -.1284354043000E+01
0.2769124444000E+01 -.1283782462000E+01
0.2769933730000E+01 -.1283211309000E+01
0.2770743017000E+01 -.1282640156000E+01
0.2771552303000E+01 -.1282069003000E+01
0.2772361590000E+01 -.1281497851000E+01
0.2773170876000E+01 -.1280926698000E+01
0.2773980162000E+01 -.1280355545000E+01
0.2774789449000E+01 -.1279784392000E+01
0.2775598735000E+01 -.1279213239000E+01
0.2776408022000E+01 -.1278642086000E+01
0.2777217308000E+01 -.1278070933000E+01
0.2778026914000E+01 -.1277500233000E+01
0.2778836522000E+01 -.1276929536000E+01
0.2779646130000E+01 -.1276358838000E+01
0.2780455737000E+01 -.1275788141000E+01
0.2781265345000E+01 -.1275217443000E+01
0.2782074953000E+01 -.1274646746000E+01
0.2782884560000E+01 -.1274076048000E+01
0.2783694168000E+01 -.1273505351000E+01
0.2784503776000E+01 -.1272934653000E+01
0.2785313383000E+01 -.1272363956000E+01
0.2786123137000E+01 -.1271793466000E+01
0.2786932947000E+01 -.1271223056000E+01
0.2787742757000E+01 -.1270652645000E+01
0.2788552567000E+01 -.1270082234000E+01
0.2789362376000E+01 -.1269511823000E+01
0.2790172186000E+01 -.1268941413000E+01
0.2790981996000E+01 -.1268371002000E+01
0.2791791805000E+01 -.1267800591000E+01
0.2792601615000E+01 -.1267230180000E+01
0.2793411425000E+01 -.1266659770000E+01
0.2794221321000E+01 -.1266089482000E+01
0.2795031320000E+01 -.1265519340000E+01
0.2795841319000E+01 -.1264949198000E+01
0.2796651318000E+01 -.1264379055000E+01
0.2797461316000E+01 -.1263808913000E+01
0.2798271315000E+01 -.1263238771000E+01
0.2799081314000E+01 -.1262668628000E+01
0.2799891313000E+01 -.1262098486000E+01
0.2800701311000E+01 -.1261528344000E+01
0.2801511310000E+01 -.1260958201000E+01
0.2802321309000E+01 -.1260388059000E+01
0.2803131308000E+01 -.1259817917000E+01
0.2803941306000E+01 -.1259247774000E+01
0.2804751305000E+01 -.1258677632000E+01
0.2805561304000E+01 -.1258107490000E+01
0.2806371406000E+01 -.1257537495000E+01
0.2807181514000E+01 -.1256967507000E+01
0.2807991622000E+01 -.1256397520000E+01
0.2808801729000E+01 -.1255827533000E+01
0.2809611837000E+01 -.1255257545000E+01
0.2810421945000E+01 -.1254687558000E+01
0.2811232053000E+01 -.1254117571000E+01
0.2812042160000E+01 -.1253547583000E+01
0.2812852268000E+01 -.1252977596000E+01
0.2813662376000E+01 -.1252407608000E+01
0.2814472484000E+01 -.1251837621000E+01
0.2815282591000E+01 -.1251267634000E+01
0.2816092699000E+01 -.1250697646000E+01
0.2816902807000E+01 -.1250127659000E+01
0.2817712907000E+01 -.1249557661000E+01
0.2818522999000E+01 -.1248987651000E+01
0.2819333090000E+01 -.1248417640000E+01
0.2820143182000E+01 -.1247847630000E+01
0.2820953273000E+01 -.1247277619000E+01
0.2821763365000E+01 -.1246707609000E+01
0.2822573456000E+01 -.1246137598000E+01
0.2823383548000E+01 -.1245567588000E+01
0.2824193639000E+01 -.1244997577000E+01
0.2825003731000E+01 -.1244427567000E+01
0.2825813802000E+01 -.1243857527000E+01
0.2826623817000E+01 -.1243287407000E+01
0.2827433831000E+01 -.1242717287000E+01
0.2828243846000E+01 -.1242147167000E+01
0.2829053860000E+01 -.1241577047000E+01
0.2829863874000E+01 -.1241006927000E+01
0.2830673889000E+01 -.1240436807000E+01
0.2831483903000E+01 -.1239866687000E+01
0.2832293918000E+01 -.1239296567000E+01
0.2833103932000E+01 -.1238726447000E+01
0.2833913938000E+01 -.1238156315000E+01
0.2834723845000E+01 -.1237586043000E+01
0.2835533753000E+01 -.1237015771000E+01
0.2836343660000E+01 -.1236445499000E+01
0.2837153567000E+01 -.1235875226000E+01
0.2837963474000E+01 -.1235304954000E+01
0.2838773382000E+01 -.1234734682000E+01
0.2839583289000E+01 -.1234164410000E+01
0.2840393196000E+01 -.1233594137000E+01
0.2841203103000E+01 -.1233023865000E+01
0.2842013011000E+01 -.1232453593000E+01
0.2842822918000E+01 -.1231883321000E+01
0.2843632825000E+01 -.1231313048000E+01
0.2844442552000E+01 -.1230742521000E+01
0.2845252214000E+01 -.1230171900000E+01
0.2846061876000E+01 -.1229601279000E+01
0.2846871537000E+01 -.1229030658000E+01
0.2847681199000E+01 -.1228460037000E+01
0.2848490861000E+01 -.1227889416000E+01
0.2849300522000E+01 -.1227318795000E+01
0.2850110184000E+01 -.1226748174000E+01
0.2850919846000E+01 -.1226177553000E+01
0.2851729507000E+01 -.1225606932000E+01
0.2852539169000E+01 -.1225036311000E+01
0.2853348831000E+01 -.1224465691000E+01
0.2854158351000E+01 -.1223894869000E+01
0.2854967642000E+01 -.1223323723000E+01
0.2855776933000E+01 -.1222752577000E+01
0.2856586225000E+01 -.1222181431000E+01
0.2857395516000E+01 -.1221610285000E+01
0.2858204807000E+01 -.1221039139000E+01
0.2859014099000E+01 -.1220467993000E+01
0.2859823390000E+01 -.1219896847000E+01
0.2860632681000E+01 -.1219325701000E+01
0.2861441973000E+01 -.1218754555000E+01
0.2862251264000E+01 -.1218183409000E+01
0.2863060555000E+01 -.1217612263000E+01
0.2863869841000E+01 -.1217041109000E+01
0.2864678894000E+01 -.1216469626000E+01
0.2865487947000E+01 -.1215898143000E+01
0.2866297001000E+01 -.1215326660000E+01
0.2867106054000E+01 -.1214755177000E+01
0.2867915108000E+01 -.1214183694000E+01
0.2868724161000E+01 -.1213612211000E+01
0.2869533214000E+01 -.1213040728000E+01
0.2870342268000E+01 -.1212469245000E+01
0.2871151321000E+01 -.1211897762000E+01
0.2871960374000E+01 -.1211326278000E+01
0.2872769428000E+01 -.1210754795000E+01
0.2873578481000E+01 -.1210183312000E+01
0.2874387514000E+01 -.1209611800000E+01
0.2875196524000E+01 -.1209040256000E+01
0.2876005534000E+01 -.1208468711000E+01
0.2876814543000E+01 -.1207897166000E+01
0.2877623553000E+01 -.1207325621000E+01
0.2878432563000E+01 -.1206754077000E+01
0.2879241573000E+01 -.1206182532000E+01
0.2880050582000E+01 -.1205610987000E+01
0.2880859592000E+01 -.1205039442000E+01
0.2881668602000E+01 -.1204467898000E+01
0.2882477612000E+01 -.1203896353000E+01
0.2883286621000E+01 -.1203324808000E+01
0.2884095623000E+01 -.1202753252000E+01
0.2884904508000E+01 -.1202181530000E+01
0.2885713392000E+01 -.1201609808000E+01
0.2886522277000E+01 -.1201038086000E+01
0.2887331162000E+01 -.1200466365000E+01
0.2888140046000E+01 -.1199894643000E+01
0.2888948931000E+01 -.1199322921000E+01
0.2889757816000E+01 -.1198751200000E+01
0.2890566701000E+01 -.1198179478000E+01
0.2891375585000E+01 -.1197607756000E+01
0.2892184470000E+01 -.1197036034000E+01
0.2892993355000E+01 -.1196464313000E+01
0.2893802239000E+01 -.1195892591000E+01
0.2894611131000E+01 -.1195320879000E+01
0.2895420024000E+01 -.1194749169000E+01
0.2896228917000E+01 -.1194177459000E+01
0.2897037810000E+01 -.1193605749000E+01
0.2897846703000E+01 -.1193034039000E+01
0.2898655596000E+01 -.1192462329000E+01
0.2899464489000E+01 -.1191890619000E+01
0.2900273382000E+01 -.1191318909000E+01
0.2901082275000E+01 -.1190747199000E+01
0.2901891168000E+01 -.1190175490000E+01
0.2902700061000E+01 -.1189603780000E+01
0.2903508955000E+01 -.1189032070000E+01
0.2904317907000E+01 -.1188460444000E+01
0.2905126919000E+01 -.1187888903000E+01
0.2905935931000E+01 -.1187317361000E+01
0.2906744943000E+01 -.1186745820000E+01
0.2907553955000E+01 -.1186174278000E+01
0.2908362968000E+01 -.1185602737000E+01
0.2909171980000E+01 -.1185031195000E+01
0.2909980992000E+01 -.1184459654000E+01
0.2910790004000E+01 -.1183888112000E+01
0.2911599016000E+01 -.1183316571000E+01
0.2912408028000E+01 -.1182745030000E+01
0.2913217040000E+01 -.1182173488000E+01
0.2914026066000E+01 -.1181601966000E+01
0.2914835141000E+01 -.1181030514000E+01
0.2915644216000E+01 -.1180459061000E+01
0.2916453291000E+01 -.1179887609000E+01
0.2917262366000E+01 -.1179316157000E+01
0.2918071441000E+01 -.1178744704000E+01
0.2918880516000E+01 -.1178173252000E+01
0.2919689591000E+01 -.1177601799000E+01
0.2920498666000E+01 -.1177030347000E+01
0.2921307741000E+01 -.1176458895000E+01
0.2922116816000E+01 -.1175887442000E+01
0.2922925981000E+01 -.1175316117000E+01
0.2923735170000E+01 -.1174744826000E+01
0.2924544359000E+01 -.1174173535000E+01
0.2925353548000E+01 -.1173602244000E+01
0.2926162737000E+01 -.1173030953000E+01
0.2926971926000E+01 -.1172459662000E+01
0.2927781115000E+01 -.1171888371000E+01
0.2928590304000E+01 -.1171317080000E+01
0.2929399493000E+01 -.1170745789000E+01
0.2930208682000E+01 -.1170174498000E+01
0.2931017925000E+01 -.1169603284000E+01
0.2931827262000E+01 -.1169032202000E+01
0.2932636599000E+01 -.1168461121000E+01
0.2933445936000E+01 -.1167890040000E+01
0.2934255273000E+01 -.1167318959000E+01
0.2935064610000E+01 -.1166747878000E+01
0.2935873947000E+01 -.1166176797000E+01
0.2936683285000E+01 -.1165605716000E+01
0.2937492622000E+01 -.1165034635000E+01
0.2938301959000E+01 -.1164463554000E+01
0.2939111296000E+01 -.1163892473000E+01
0.2939920633000E+01 -.1163321392000E+01
0.2940729970000E+01 -.1162750311000E+01
0.2941539307000E+01 -.1162179230000E+01
0.2942348659000E+01 -.1161608169000E+01
0.2943158182000E+01 -.1161037351000E+01
0.2943967705000E+01 -.1160466533000E+01
0.2944777227000E+01 -.1159895715000E+01
0.2945586750000E+01 -.1159324897000E+01
0.2946396273000E+01 -.1158754080000E+01
0.2947205796000E+01 -.1158183262000E+01
0.2948015319000E+01 -.1157612444000E+01
0.2948824841000E+01 -.1157041626000E+01
0.2949634364000E+01 -.1156470808000E+01
0.2950443887000E+01 -.1155899990000E+01
0.2951253410000E+01 -.1155329172000E+01
0.2952062933000E+01 -.1154758355000E+01
0.2952872455000E+01 -.1154187537000E+01
0.2953681978000E+01 -.1153616719000E+01
0.2954491587000E+01 -.1153046023000E+01
0.2955301218000E+01 -.1152475358000E+01
0.2956110849000E+01 -.1151904694000E+01
0.2956920480000E+01 -.1151334030000E+01
0.2957730111000E+01 -.1150763365000E+01
0.2958539742000E+01 -.1150192701000E+01
0.2959349373000E+01 -.1149622037000E+01
0.2960159004000E+01 -.1149051372000E+01
0.2960968635000E+01 -.1148480708000E+01
0.2961778266000E+01 -.1147910044000E+01
0.2962587952000E+01 -.1147339458000E+01
0.2963397718000E+01 -.1146768984000E+01
0.2964207483000E+01 -.1146198510000E+01
0.2965017248000E+01 -.1145628036000E+01
0.2965827013000E+01 -.1145057562000E+01
0.2966636779000E+01 -.1144487088000E+01
0.2967446544000E+01 -.1143916614000E+01
0.2968256309000E+01 -.1143346140000E+01
0.2969066074000E+01 -.1142775667000E+01
0.2969875840000E+01 -.1142205193000E+01
0.2970685607000E+01 -.1141634723000E+01
0.2971495461000E+01 -.1141064375000E+01
0.2972305315000E+01 -.1140494027000E+01
0.2973115169000E+01 -.1139923679000E+01
0.2973925023000E+01 -.1139353331000E+01
0.2974734877000E+01 -.1138782983000E+01
0.2975544731000E+01 -.1138212635000E+01
0.2976354585000E+01 -.1137642287000E+01
0.2977164439000E+01 -.1137071939000E+01
0.2977974293000E+01 -.1136501591000E+01
0.2978784147000E+01 -.1135931243000E+01
0.2979593996000E+01 -.1135360888000E+01
0.2980403842000E+01 -.1134790530000E+01
0.2981213689000E+01 -.1134220171000E+01
0.2982023536000E+01 -.1133649813000E+01
0.2982833382000E+01 -.1133079454000E+01
0.2983643229000E+01 -.1132509096000E+01
0.2984453075000E+01 -.1131938738000E+01
0.2985262922000E+01 -.1131368379000E+01
0.2986072769000E+01 -.1130798021000E+01
0.2986882615000E+01 -.1130227662000E+01
0.2987692460000E+01 -.1129657301000E+01
0.2988502300000E+01 -.1129086933000E+01
0.2989312140000E+01 -.1128516566000E+01
0.2990121980000E+01 -.1127946198000E+01
0.2990931814000E+01 -.1127375821000E+01
0.2991741636000E+01 -.1126805429000E+01
0.2992551459000E+01 -.1126235036000E+01
0.2993361281000E+01 -.1125664644000E+01
0.2994171093000E+01 -.1125094236000E+01
0.2994980889000E+01 -.1124523805000E+01
0.2995790684000E+01 -.1123953374000E+01
0.2996600480000E+01 -.1123382944000E+01
0.2997410259000E+01 -.1122812490000E+01
0.2998220019000E+01 -.1122242008000E+01
0.2999029778000E+01 -.1121671526000E+01
0.2999839538000E+01 -.1121101044000E+01
0.3000649186000E+01 -.1120530403000E+01
0.3001458728000E+01 -.1119959613000E+01
0.3002268270000E+01 -.1119388823000E+01
0.3003077813000E+01 -.1118818033000E+01
0.3003887355000E+01 -.1118247243000E+01
0.3004696897000E+01 -.1117676452000E+01
0.3005506439000E+01 -.1117105662000E+01
0.3006315982000E+01 -.1116534872000E+01
0.3007125524000E+01 -.1115964082000E+01
0.3007935066000E+01 -.1115393291000E+01
0.3008744609000E+01 -.1114822501000E+01
0.3009554151000E+01 -.1114251711000E+01
0.3010363679000E+01 -.1113680901000E+01
0.3011173134000E+01 -.1113109987000E+01
0.3011982590000E+01 -.1112539074000E+01
0.3012792045000E+01 -.1111968160000E+01
0.3013601501000E+01 -.1111397247000E+01
0.3014410956000E+01 -.1110826333000E+01
0.3015220411000E+01 -.1110255420000E+01
0.3016029867000E+01 -.1109684506000E+01
0.3016839322000E+01 -.1109113593000E+01
0.3017648777000E+01 -.1108542679000E+01
0.3018458233000E+01 -.1107971766000E+01
0.3019267688000E+01 -.1107400853000E+01
0.3020077144000E+01 -.1106829939000E+01
0.3020886329000E+01 -.1106258643000E+01
0.3021695451000E+01 -.1105687257000E+01
0.3022504572000E+01 -.1105115870000E+01
0.3023313694000E+01 -.1104544484000E+01
0.3024122816000E+01 -.1103973098000E+01
0.3024931938000E+01 -.1103401712000E+01
0.3025741059000E+01 -.1102830325000E+01
0.3026550181000E+01 -.1102258939000E+01
0.3027359303000E+01 -.1101687553000E+01
0.3028168424000E+01 -.1101116167000E+01
0.3028977546000E+01 -.1100544780000E+01
0.3029786668000E+01 -.1099973394000E+01
0.3030595489000E+01 -.1099401582000E+01
0.3031403942000E+01 -.1098829251000E+01
0.3032212396000E+01 -.1098256920000E+01
0.3033020850000E+01 -.1097684589000E+01
0.3033829303000E+01 -.1097112258000E+01
0.3034637757000E+01 -.1096539927000E+01
0.3035446211000E+01 -.1095967596000E+01
0.3036254665000E+01 -.1095395265000E+01
0.3037063118000E+01 -.1094822934000E+01
0.3037871572000E+01 -.1094250603000E+01
0.3038680026000E+01 -.1093678272000E+01
0.3039488479000E+01 -.1093105941000E+01
0.3040296907000E+01 -.1092533573000E+01
0.3041105039000E+01 -.1091960788000E+01
0.3041913171000E+01 -.1091388002000E+01
0.3042721212000E+01 -.1090815089000E+01
0.3043529207000E+01 -.1090242110000E+01
0.3044337085000E+01 -.1089668967000E+01
0.3045144607000E+01 -.1089095323000E+01
0.3045952130000E+01 -.1088521679000E+01
0.3046759653000E+01 -.1087948035000E+01
0.3047567176000E+01 -.1087374392000E+01
0.3048374698000E+01 -.1086800748000E+01
0.3049182221000E+01 -.1086227104000E+01
0.3049989744000E+01 -.1085653460000E+01
0.3050797266000E+01 -.1085079816000E+01
0.3051604789000E+01 -.1084506172000E+01
0.3052412312000E+01 -.1083932529000E+01
0.3053219787000E+01 -.1083358818000E+01
0.3054026664000E+01 -.1082784265000E+01
0.3054833540000E+01 -.1082209713000E+01
0.3055640416000E+01 -.1081635160000E+01
0.3056447293000E+01 -.1081060608000E+01
0.3057254169000E+01 -.1080486055000E+01
0.3058061046000E+01 -.1079911503000E+01
0.3058867922000E+01 -.1079336951000E+01
0.3059674799000E+01 -.1078762398000E+01
0.3060481675000E+01 -.1078187846000E+01
0.3061288552000E+01 -.1077613293000E+01
0.3062095428000E+01 -.1077038741000E+01
0.3062901573000E+01 -.1076463162000E+01
0.3063707628000E+01 -.1075887457000E+01
0.3064513682000E+01 -.1075311752000E+01
0.3065319737000E+01 -.1074736047000E+01
0.3066125792000E+01 -.1074160342000E+01
0.3066931846000E+01 -.1073584638000E+01
0.3067737901000E+01 -.1073008933000E+01
0.3068543955000E+01 -.1072433228000E+01
0.3069350010000E+01 -.1071857523000E+01
0.3070156065000E+01 -.1071281818000E+01
0.3070962119000E+01 -.1070706113000E+01
0.3071767497000E+01 -.1070129463000E+01
0.3072572579000E+01 -.1069552398000E+01
0.3073377661000E+01 -.1068975333000E+01
0.3074182743000E+01 -.1068398269000E+01
0.3074987825000E+01 -.1067821204000E+01
0.3075792906000E+01 -.1067244140000E+01
0.3076597988000E+01 -.1066667075000E+01
0.3077403070000E+01 -.1066090011000E+01
0.3078208152000E+01 -.1065512946000E+01
0.3079013234000E+01 -.1064935882000E+01
0.3079818315000E+01 -.1064358817000E+01
0.3080622944000E+01 -.1063781121000E+01
0.3081427095000E+01 -.1063202761000E+01
0.3082231246000E+01 -.1062624400000E+01
0.3083035398000E+01 -.1062046039000E+01
0.3083839549000E+01 -.1061467679000E+01
0.3084643700000E+01 -.1060889318000E+01
0.3085447851000E+01 -.1060310957000E+01
0.3086252002000E+01 -.1059732596000E+01
0.3087056153000E+01 -.1059154236000E+01
0.3087860305000E+01 -.1058575875000E+01
0.3088664456000E+01 -.1057997514000E+01
0.3089468607000E+01 -.1057419154000E+01
0.3090272539000E+01 -.1056840489000E+01
0.3091075549000E+01 -.1056260545000E+01
0.3091878558000E+01 -.1055680600000E+01
0.3092681568000E+01 -.1055100656000E+01
0.3093484578000E+01 -.1054520711000E+01
0.3094287588000E+01 -.1053940767000E+01
0.3095090597000E+01 -.1053360822000E+01
0.3095893607000E+01 -.1052780878000E+01
0.3096696617000E+01 -.1052200933000E+01
0.3097499626000E+01 -.1051620989000E+01
0.3098302636000E+01 -.1051041044000E+01
0.3099105646000E+01 -.1050461100000E+01
0.3099908656000E+01 -.1049881155000E+01
